avg_return,volatility,liquidity,risk_score,momentum,grade
4,15,8,6,5,62
6,18,7,7,6,64
8,20,8,6,7,68
10,22,9,5,8,72
12,25,8,6,8,74
14,28,7,7,9,76
16,30,8,7,9,78
18,32,9,6,9,82
20,35,8,7,10,84
22,38,7,8,10,86
5,12,9,4,6,66
7,16,8,5,7,69
9,19,9,5,8,71
11,21,8,6,8,73
13,24,9,6,9,77
15,27,8,7,9,79
17,29,9,7,10,83
19,33,8,8,9,85
21,36,9,8,10,88
23,40,7,9,9,90
3,10,8,4,4,60
5,14,7,5,5,63
7,17,8,5,6,67
9,20,8,6,7,70
11,23,9,6,7,72
13,26,8,7,8,75
15,30,8,7,9,80
17,34,7,8,9,82
19,37,8,8,10,87
21,39,9,9,10,89




